ASIN,商品名,商品URL,投稿日,評価,投稿者,プロフィールURL,ベストレビュアーランキング,バリエーション,購入元,参考になった人数,レビューのタイトル,レビュー本文
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/11/17,5.0,ヒロティアン,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE7S5B4R7GSYMQSZJZYDEH6JU5XQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,高さが丁度良い,アイアンメッシュテーブルはいろいろ出てますが、バンドックは高さがあって使いやすいです。アステージツールストッカー600S(RVボックス)に入ります。バイクのキャンプツーリングに重宝します！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/11/8,5.0,K&amp;m,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHZUQSB2LOK4N3U7BE42XAX3YAJA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,とても良く商品だと思います。,焚き火テーブルを探してYouTubeなどを参考にたどり着いた一品ですが、YouTubeのレビュー通りしっかりした作りでコスパも良いのでソロキャンプで購入致しましたが良かったです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/10/24,4.0,くろこま,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEKM7UAVNT4HF6S4HSWHCHOESRVQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,これはいいものだ。,焚き火調理の地べたスタイル時用に購入。高さも広さもサイズ感いい。マグネットフックに棒差し込んでシェラカップフックを後付けしようと思う。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/10/30,5.0,都谷仁,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEFOW2FTYKNUC7IU5ZUJL4MEOALA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,かっこいい,いい雰囲気です
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/11/1,5.0,Amazon Customer,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGHJHA2JQQAWXGOLZTLXVINEBWDA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,この価格なら満足。,ローチェアとのバランスよし、収納しやすくて価格も手頃。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/9/29,4.0,cremato,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHKYAUUU4CLP7FWF63BNJNAVSNEA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,木枠の温かみ,加熱した鉄板をそのまま置けるアイアンのテーブルを探していました。様々な商品がありますが、こちらの商品は値段もお手頃で木枠のデザインも好みでした。使ってみましたが、安定感も問題ありませんでした。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/9/25,4.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHQ6XU52X7262F3PMQ33H5HVAQJA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,気に入ってます,安いのにしっかりした作りで収納バッグまで付いていて◎ただ、脚を開閉するときは固いのでコツがいります。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/10/12,5.0,64,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEE5HPYI4V3L3PMWC7SATI5QBA5Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパ最高,ソロで使う分ではちょうどいいサイズ。高さ30センチ程度のチェアやお座敷スタイルにピッタリだし、アイアンなので耐熱も問題なし。他の方のレビューであった、脚が固く折り畳むのが難という点についても、片脚の両サイドを同時に押すと難なく畳めます。収納カバーもついてこんな低価格でいいんですか?と思えるくらいで非常に満足してます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/9/16,5.0,川口 隆文,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFKPL7IEXDW4EXSIL2E6BUSXVGQA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,ヤフー、楽天、どこよりも安かったので,３日後に届いたので自宅で開封して、写メぱちりしました。今週末ソロキャンに行く予定なので、一軍ギアとして持っていくぞ!脚グラグラ無し。天板デコボコ無し。いい感じ。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/10/6,3.0,ロバート・デニョーロ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFSROEKDP62KT4NPFA343A25OYEQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,見た目と使い勝手がいい,二つ購入してみました。同じ商品のはずなのに何か違う・・。片方は足がスムーズに開閉し、もう片方は畳んだ時にロックがかかる。ロックがかかる方をよく見てみると、足の溶接が斜めになっているため折りたたんだ時に天板の脇に接触することが判明。箱を開けようとしたらテープがはがれていたので嫌な予感はしたのですが、まぁ別に使えないわけじゃないし返品も面倒なのでそのまま使用して約一年。問題なく使えるどころか、むしろ愛着すら沸いてくる今日この頃です。（※人によりますので評価は☆3にしておきます）見た目のカッコよさは抜群なので、気に入ったら使い倒してやりましょう。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/7/16,4.0,だます,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFYV7DP6CXTERORY5CBCP6ZMQK6Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,コンパクト,安定性があるので自分はきにいってよくキャンプで使ってます
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/4/20,4.0,迷い人,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AH4XQHLFVLUGVGD7X4B327YG4SXQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,個人的には買って正解でした！,サイズ感わかりづらいかもしれませんがこんな感じです使った後のホットサンドを置いても問題なくでした後は材質もあり軽々ではありませんがトートバッグみたいな専用の袋も付いてるので持ち運びは苦になりません袋も若干余裕がありますので、ダイソーに売っていた折りたたみのラゲッジラックがすっぽり入ってくれたので嬉しいです置き場所にもよりますが気になるのほどのグラグラ感はありません
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/4/19,4.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFJ5DGY2OIC3QCPLQYNXKVSJKXPA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,バイクで持ち運びに,バイクでの使用目的で購入しまいした。折り畳みの中では高さがあって気に入っています
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/4/19,4.0,あ゛ぁぁぁ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEFGTICD4KRTQVCZUFHZSNBJABKA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,集合体恐怖症にはきついでごわす。,ぶつぶつが表面についているでごわす。怖いでごわす。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/7/12,5.0,いーちゃん,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGIF4OV4LW4P2FFB2542JC7YH5QQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパ,
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/5/29,5.0,村民,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE2HBQJOZECNI66Z7ZGHSXPRQSVQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,重宝してます,耐熱性は分かりません。持ってるイスに対して高さがちょうど良いです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/2/12,4.0,仮染キャンパー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEAW5H7WRSQC5A77NYISLNVFK5AA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,使える机です,値段、大きさ、デザインともに良し。直火で熱々の鉄板載っけても平気だから耐熱性は高い。収納サイズは足畳むだけだから、天板のサイズと一緒。難点は、足開く時は楽。閉じる時に足を両側から内側に押す（ストッパーから外す）作業が辛い。かなり硬いし爪に引っ掛かってるから力技でもきつい。一気に両側から同時に目一杯力を加える必要があり、いつもパーで殴る気持ちで叩いてる。そのため手が痛くなるのが悩みどころ。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/8/20,2.0,chiechie,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGCX6K5JY3FJGOGJXJI4NBRBJYDQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,溶接のズレで脚の開け閉めができない,脚の開け閉めがかなり堅く、手の弱さが原因とは思えない異常さを感じたのでよく見たら溶接の位置が左右で違う。そのため何度試しても左右同時に力が加わらず、特に脚をたたむときに相当苦労しないとたためない。理想的なテーブルと価格だったので残念。返品します。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/5/5,3.0,西口,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFKAMAQFVET6IS6OAXVO7BV6VBWA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,使いやすい,軽くて、丈夫で使いやすい。ただ折りたたむ際にちょっと固いのが難点だがとても重宝してます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/4/18,5.0,J 68-T,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGQCOVGB6QXX4QMICTMNN34EJI2Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,おしゃれで機能的,おしゃれで機能的でいい商品だと思います。熱い者も置けるし！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/1/2,4.0,浅見雅彦,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE6SOUOFLOGWETIKGJ2NOKOXGRMQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,頑丈。,見た目の通りに頑丈と思います。高さはあぐら焚き火椅子にちょうど良い。天面が滑るので水平でないとカップとかが動きます(^_^)
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/12/9,4.0,ナムル,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGNKPWOSACFLFHWYNNNXYYHHGKDA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,オシャレでカッコいい！,やはり見た目がカッコイイです。レビュー見てると当たりハズレあるようですが、私は大丈夫でした。ロータイプのアイアンテーブルだと低すぎるので、コチラで正解でした。脚の開閉、開くのは簡単なんですが、閉じる時が難しい。(ストッパーの両側が上手く外れない)最終的にかなりパワーで押し切りましたが…馴染むことを願います。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/12/8,4.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEWCX63SCXS752JWGHAALQOSRZLA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,重たいが安定感有り,キャンプサイトの足場は様々で、ある程度重量がり、薪ストーブから熱々の鍋をそのまま置けるテーブルを、と購入しました。重量はそれなりに有り、オートキャンプで無いと持ち運び難しいかも知れませんが、求めていた機能は充分で、作りも良く、安定感有り、畳んで収納すれば嵩張りません。満足しています。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/11/6,4.0,B.Y,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AG4HYZEHW7NICOCJMEPJGCA7LHWQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,設置が楽で良いサイズ感,足を開くだけで設置でき、片付けも楽です。また、他のメッシュテーブルより少し高さがあるので、キャンプ用チェアとの組み合わせもバッチリでした。ソロキャンプでは、このテーブル一つで問題なしでした。(他２つアルミテーブルを持っていきましたが、使用せず)
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/11/3,4.0,ちから,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AF4GR2LRGKHOPESCZKOMAVPWUAHA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,6,サイズ間違は無い様に,サイズ52x30x29cmとありますが52は脚を開いた長なのでテーブル面は45?30です
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/4/1,3.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEESP56OTMAR5GCSUU2S5NBKBQGA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,重い,オシャレでコンパクトで使いやすく愛用してるが、重いw
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/3/28,3.0,Amazon customer,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGAUVKWNRSINLVDXUH7LT3VSYQCA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,便利ですが、ちょっと重い,使い勝手も良く便利ですが、ちょっと重いです。運搬等がちょっと大変。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/2/7,5.0,しょうちゃん,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEE65LUIWZDFNELSO2VE2XIRT7WA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,グラつかない！もう一つかおうかな?,別なムのマークのハイタイプのアイアンテーブルを頼んだら脚がグラグラして…使えないと返品してこちらのバンドックさんのを買いましたが…脚がきちんとロックされて左右のグラつきなく気持ちよく使えますね。袋付きだしコスパがいい！値上げだらけのキャンプ用品の中でこう言う商品は嬉しいもう一台買おうかな…310にヤカン2つ置いても余裕だし長手を合わせて2つ並べたらメインテーブルに良い！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/10/4,4.0,ryosuke-y,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHPFUEHWXSMODJ2J5OMPUQOFDVVQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,ソロにはちょうどいいサイズ,これまでアルミの折り畳みテーブルを使っててそれはそれで軽くていいが何となく無骨なものでよりソロに合うサイズが欲しくて購入。天板の面積も高さもちょうど良く、天板は網目なので飲み物こぼしたり油が飛んでも掃除が簡単！(天板の下にギア入れたり足を伸ばしてたら大変なことになりますが笑)ただ両サイドの木製の枠がしっかりビス止めされていなく、何なら垂直ではなく斜めに絞めらてるしプラスのネジ山が既にナメた状態だったのがマイナス。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/9/14,4.0,k@z,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFMVIY4DTS7SHGT6TQGEVQK6T6VA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,3,丈夫そうです,ちょっと重いですが丈夫そうです大きさも良い感じでソロキャンプに使いました今度から必ず持って行くギアになりました。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/11/13,1.0,yuyu,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AF3WKL4LEA5TYDHD2SJ7YJCNEQIQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,重い,しっかりし過ぎ？なのか私には重過ぎる脚を組み立てる時めちゃくちゃ硬くて力がいるその度に金属が削れる性能が悪い
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/9/15,4.0,かわたか,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGQAETYUUI4EOUYQIOLGOPGMSTMQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,軽い！安い！以上！,軽くて安いです！！！ローチェアのテーブルとして、キャンプや海水浴に最適！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/8/13,4.0,銀猿,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE44SM4QL35YLA43I3H4OUK52PIA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,重たい物を乗せるのは不安かな,丈夫さと安定性は少し不安ありますしかし値段とデザインと設置の楽さを考えると買って良かったです。自分で更にカスタムして使い勝手を良くしています。重たい物を乗せたり直接人が座るようなことをしなければ、ある程度カスタムして色々取り付けて問題ないと思うので楽しんで使っています
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/8/16,4.0,m909,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGQXXWP4ATYVFV4IAD5OPRH76JIA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,頑丈,コンパクトにまとまって、専用の袋に入れて持ち運べて便利熱いものでも、そのまま乗せてOK少し高さが低いかな?
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/8/13,4.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGHE55YVHQGRBVK2ECA726OFAXDQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパはいいです！,重さは重すぎず、軽すぎず、そのためしっかり安定してます。熱々の鉄板をそのまま載せられるのがかなり便利でした。1点だけ、YouTubeなどのレビューでも見かけましたが、畳む時に力とコツが必要です。簡単に畳めたら文句なしです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/7/24,4.0,人生これから,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHC5KGA53YGYM3PNY2FTOA6EPPTQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,残念ポイントが2点あり,脚が長くて、ロックがかかるので安定して使えるので購入。実際使ってみて安定して使えるが、重くて少し横の長さが短いのがネック。横の長さがもう10cm長くて、もう少し軽ければ☆5なんだけど。横幅が55cm高さが18cmの似たようなものと比べて500g程度は重い。改善希望。
