ASIN,商品名,商品URL,投稿日,評価,投稿者,プロフィールURL,ベストレビュアーランキング,バリエーション,購入元,参考になった人数,レビューのタイトル,レビュー本文
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/8/18,4.0,Kindleのお客様,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFGV6ZFDWG3WZGYH2QJAXQ62J76Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,使い勝手,使い勝手が良い。丈夫です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/1/5,5.0,NHK,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AF7Z7GYIA3RIMZBNIO2UUCGKCZGA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,もう1つ欲しい,ロゴスのアグラチェアや地ベタスタイルでソロキャンプやってます。最初はフィールドラックに比べ高いかなって思いましたが意外と良い高さでしたもう1つ買って合わせて使ったりしたらフィールドラック要らないかなぁって思います収納袋も付いてるのが地味に良い
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/8/6,4.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AF3TDQOPGJTCJVBD7IP2M6EW5O5A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,良いね,ミニ焚き火台を置いて遊べますソロにピッタリ！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/5/10,4.0,Amazing カスタマーさん,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGNAVENYLKXDWSCQS5SCAQES6LIQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,実用的でイイ！そしてけっこうかっこいい,UF焚き火テーブルよりひとまわり小さいです。天板の黒メッシュかっこいいし、かつ煤けたスキレットなど置いても汚れがわからないという一石二鳥！組み立ても脚を開くだけなので早い。ただ、脚をたたむときは少し力が要りますし、慣れるまではやりにくいと思います。品質は悪くないですよ。ゆくゆくはサイドのウッドパーツをもうちょいかっこよくカスタムしてもいいし、結構気に入りました。トータルでみてもマイナス点はほとんどないようにおもう。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/5/19,2.0,まっち,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFAEFFJF2734WKVGKL3DIEDCB54A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,不良品でして,天板の両サイドにある木が片側グラグラでした。取り付けされてるビスを締めたら固定出来るかと思ったんですが、全然ビスが効かないです。塗装の剥げや傷もあるので、もしかしたら返品された物を送られたのかもしれません。返品したいです
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/6/27,4.0,ミドルアスリート,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AH733M67XEZEJ4XHR4T2F33ZQHEQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,それなりにオシャレで良し！,ソロで行くならコレ一つで十分です。見た目もオシャレで使いやすい。気に入って使ってます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/7/8,4.0,T,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEHBPWQPCVVTPNX3MCJAM7DHSW4Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパ◎,この値段で、この重量感なら悪くない。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/6/28,4.0,通りすがりのカスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE53ILZJYB3BQUH6JFO4DKAPLH7Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,傷多め,雑に使うつもりなんでそこまで気にしないけど新品とは思えない目立つ傷多数でした。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/11/30,5.0,zosan,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFUTSYMGDGWYMH4KAXARIZ2CEYSA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,サイズ確認,思いの外　小さめバイクでシートバックの下敷きにして持って行きますがバックに入れないなら、少し大き目でも良いか
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/5/27,4.0,とも,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AG56FZPQ2TBLQUQ5JNLYDEPPMMNQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,使える,この手のテーブルの中では安くてサイズ感もよく使いやすい耐久性もいいと思う
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/11/15,3.0,TAKA 358,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGT7K7QMITZEP75ISUDZMK2MAIRA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,良い,良い
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/10/13,5.0,Ma2tea,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEJCK5CRZDK4TU5GUJYVMSBICTBQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,お洒落,いつもファミリーサイズなのでソロキャン用に購入しました。袋もついててお洒落でいいですー！コスパも素晴らしいと思います。耐久性は今後使って確認したいと思います。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/4/10,4.0,Amazon Customer,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFWMKDA7C5RWIJKV52LRNGHT3IGQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,コスパ???,コスパよかったので もう 一脚 オーダーしました
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/10/12,5.0,すま子,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEGOG6U6TOGW3O5JEGPS4PQI45OA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,地べたスタイルに,ローチェアや地べたスタイルには丁度良い高さで、ソロキャンで使用しています。ただ、重いのと脚の硬さがネックです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/10/7,3.0,キャンプマン,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AG3RYKKUHGZ7TKVBG5TIM43WNFSA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,ん？,テーブルとしては非常に良いです。しかし、付属されている収納袋の持ち手が左右非対称（片方が長く、片方が短い）でした…ですので持ち運びの際は別の収納袋を使っています
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/10/15,3.0,AZU,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFWSDQTDSZ2TF27R4NRM4ARFAWEQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,安いし使いやすいし物は素晴らしいが…,とても良い物なので複数個、所有しています。使い安いです。付属の収納袋に足跡が沢山有る事だけが残念です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/3/3,4.0,のこのこ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGCHZSLRVOBCIU4WTCSXIFTV3DAQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,とにかくかっこいい！,なんといってもかっこいい！デイトナヘンリービギンズのツーリングバッグLLを拡張しない状態で、にギリギリ入る大きさです。キャンツーには重い、大きいとわかっていましたが、なお余りあるかっこよさで満足しています。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/9,4.0,GAMI,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFMYOV7PDLEIXEIXZTE37DV6N2TQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,見た目とコスト最強,この値段でなら全然ありです。頑丈な作りですが、折り畳んだ時に足がぶらぶらしてしまいますがバッグに入れるのであまり気にならない。サイドに木があるので焚き火や直火はダメですね。サイドの木はネジで止まっているだけなので取ってしまえばい直火できそうです。高さとサイズも丁度いいです。少し小ぶりなので他のメーカーの物より軽いです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/12,4.0,なり,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFNRDTPSPEWKRYMGVO6R5PHLMSCA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,良かった,思ったより丈夫で問題ない足の部分が少し変形していたが、自分で手直し可能なレベル内
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/6,4.0,不思議,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AELNYQYCA22OE7G3JADZPAQCLUOQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,安っ！,色んなメーカーから似たような製品出てますが 造りしっかり見た目も良いし何と言っても安く買えた
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/15,4.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE7YL3GAA35XOIEJM6DXEYK27FVQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,サイドテーブルやグリルにも,焚火台に被せて火力調節にも使えるが、気をつけ無いと両脇の飾り木が燃えてしまう、さ
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/12,4.0,いぬドックわん太郎,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGTFUU7HAUPPO5YHNWJ224BY37NQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,転売ヤーに要注意,2527円で購入。安い割に使えます。両サイドの天然木も良い感じですね。フリマサイトで倍以上で売っている悪どい転売ヤーが居ますので、こういう輩に気をつけて下さい。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/10,4.0,Hajime,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEDTEIPU4XFN7LMMVUU7YQBIBV5A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,安い,丈夫さと気兼ねなさはお値段以上です♪
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/5,4.0,うまい棒もずく味,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHAM2SJ2GBBCJUR2S6IMYV5P5SYQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,ええがな,デザインやな！あかんのは重たいわ。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2022/1/24,2.0,イグッチ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFKB5WLO6NZUHNR3ZN7OF42XBUAQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,足が弱い,足が弱い　折り畳みの部分の金物が弱すぎるだから買わない方が良い
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/4,4.0,くいこみパンサー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHKLV3OSUAQSX6SKDEYXTI3RIOLQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,3,値段からすればかなり良い品,類似商品はいくつかあるかと思いますが、左右のウッドがアクセントになっていて良いです。メッシュ部分が僅かに沿っていて困ったことは無いですが置くものによっては多少の不安定感はあるかもしれません。軽くて持ち運びにも困りませんので、野外だけでなく家でも便利に使っています。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/27,4.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHLUSZIKSXHIL4GVS6ATQP7V73WQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,キャンプで使用,もう少し、大きいと良かったかな
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/5/11,5.0,あちゃん,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHRUYOHOZWZADARAEBVXFRRUURBQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,買ってよかった,焚き火用に買いました。熱々のスキレットやケトルもそのまま乗せられて便利。脚を広げる際は楽々。ただ仕舞う際は固くて少しコツが要ります。でもそれを差し引いても見た目がとてもお洒落で、ロースタイルに合い高さ、大きさ、重さともに手頃で重宝しています。気にいりすぎて３つ目を買い足しました。使い始めてまだ半年もないので耐久性はわかりません。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/7/23,5.0,明日もヨー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGPS2ZCOJ3XMYB2EARRAQ6EMNH3A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,手頃,凄く良い！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/7/9,4.0,AbeYamero,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEVM5P3CCUZDI3YHOLTTMXIKJQTA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,これ良いです。,簡単な収納袋も付いてくるのでコスパ良いと思います。大きさも良いですね。ただ、収納時はいかんせん脚がプラプラしちゃいますが袋に入れてしまえば気になりません。総合的に満足しております。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/7/2,4.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHX4P72FC6PPSWCLH55LUMWG4NHA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,値段相応、結構使えます,作りは少し雑です、それと安定感も少し心配ですが、値段を考えたら、納得できる範囲でした。パット見、大きさ良い感じだし、悪くない買い物だと思います。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/7/4,5.0,mas,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHNCY666FPLR3CFTESJ3MVQSQVNQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,オススメです,使いやすくサイズ感もよくいい物を買えました。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/1/14,5.0,g,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AH5GDQ3H3WG2H5RH72SQNXK6Z5WQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,16,ローチェアにピッタリ・高さOK・お値段安くて、買いです。,ニトリのアウトドア用の椅子を使用していますが、このローチェアにピッタリの高さで良かったです。逆によくホームセンターに売っているような椅子やヘリノックスのような高さの椅子だと低すぎるのでちょっと使いづらいかもしれないですね。テーブルの素材が網状になっている鉄なので、ユニセラTG-Ⅲミニを上においても問題なく使用できました。安定性もありました。写真の通り、ユニセラ、マグカップ、コップ、ビール、ベルモントの鉄板も置けちゃうくらいのスペース感です。一人キャンプでも、他にもラジオや、食べ物、とかおきたい場合はもう一つ追加で購入しても良いと思いました。他の方も実践されていますが、左右が木なのでダイソーやセリアなんかに売っているアイアンなんかを取り付けても可愛いし、拡張性があって素敵だと思います。持ち運びに関しては、専用の袋が最初から付いているので便利だと思いました。鉄素材なので、それなりの重さはありますが、脚を折り畳むと薄くなるので携帯性はOKだと思います。お値段も他のアイアンテーブルと比べてもリーズナブルなので、持っていても損はないと思います。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/6/26,5.0,竹村,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHLJZYAFBNWF7NDIFAOTHT2Z3Z5Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,おしゃれ,すごいおしゃれです。映えます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/6/6,4.0,中村政文,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEONI6V27EV72HTIVGKQX4WUJKDQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,丈夫です,使い勝手のいい、ちょうどいいテーブルでした
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/4,5.0,キャンプ初心者,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AH7XKKHJMWHRTLWXXWD5OG7LFWFA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,4,ソロに最適,初キャンプ、初ソロ用に購入。車だったので重さは気にならなかった。専用ケースはナイロン製。ツーキャンにも使えそう。徒歩だとこの重さは気になるのかもしれないし、ならないかもしれない。夜はよくあるアウトドア用の椅子に腰掛けてメインテーブルとして使用。朝はテント前室に置いて寝床の横から地べたスタイルで使用。どちらでも大活躍。ガタつきも無し。天板は熱々のスキレット直置きも平気。コンパクト焚き火台を置いても平気。広さは、五徳付きアルコールバーナー、100均スキレットS、クッカー、メスティンを同時に置いて丁度良かった。バーナーをコンパクト焚き火台に変えたら手狭だった。コスパはかなり良いと思う。2台目にも良いかもと思ったら、入荷待ちになってた。かなり使えた。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/6/14,5.0,ひろ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHBASBBIWBKFJ26ZUJRU6EPYXW5A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,ソロキャンパーにおすすめ,ソロキャンプに丁度いい。デザインも良く、専用の収納バックが付属しているのがいい。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/3/7,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGU7HBKDGWKHF6CIRK3A2NVUPDPA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,雰囲気よし！サイズ感よし,ソロで使うのにちょうど良い大きさです！ウッドとアイアンの雰囲気もお洒落です。ファミキャンの時はサイドテーブルにも使えそうです^ ^ ガタつきもなく全体的に悪くはないのですが、自分の個体は足を広げたときに最後に手で広げないと、ガチッとロックされません。使ううちに馴染んでくれば手で広げなくても良くなると思いますが‥これからキャンプでガシガシ使いたいと思います。
