ASIN,商品名,商品URL,投稿日,評価,投稿者,プロフィールURL,ベストレビュアーランキング,バリエーション,購入元,参考になった人数,レビューのタイトル,レビュー本文
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/5/10,5.0,土,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHOTLJLNKTOBQQX7ZS5BGE2P44GQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,思ったより丈夫,天板が金属製で缶ビール等を直に置くと滑りやすいけど、水平に設置すれば問題ないですね。テーブルは塩化ビニール製や、合板製より丈夫で安定感があり、購入して良かったです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/25,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGCCRANNIG3U27BQ3EQQSOVTCVDQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,コスパ最強♪,"写真のように黒い傷が付いてましたが全く気にならない。どうでもいい。だって安いんだもん（2,500円）。ヤスリで磨こう。てことで細かいことを気にする人は購入しないほうがよい。私はもう一個購入しますよ♪"
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/3/19,5.0,アキラ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFTMLFUCQIMCUETVYWWMNCDFTUBQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,良い商品です。,キャンプで使用するのに最高のテーブルです。収納袋も有るし。撤収時足が固定出来れば尚最高でした。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/1/7,5.0,EVO4,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFNYT537ZUSPJPF6LEXEANC7HGQA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,安く軽くしっかりしている,とにかくこの値段でこのクオリティは素晴らしい。　軽くて足がしっかり収納されるので積載しやすい。もう少し大きいものがあれば嬉しいが、ソロキャンプ ならこれくらいがいいという方も多いでしょう。耐熱テーブルとして使えますが、焚き火から近いと木の部分が焦げてしまいます。そこが残念。木のおかげで見た目や質感は上がってるので許容範囲かな。足がしっかりしておりぐらつくことはありません。オススメです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/25,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFX5UTUVZY2XJ4C6OICO73ZKW3CQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,久しぶりにいい物買った,"塗装の質感、サイズ、設置収納の手軽さ、収納ケースの付属と丈夫さ、価格（2,500円で購入）などを総合的に見て星5つですね。実際届いたものは片側のウッドの取り付けが甘くグラグラしていましたが（ネジが完全に締まってない）、だからといって4点ではなく、5点を付けたいです。本家フィールドラックも4台所有してますが、重く、収納時にガチャガチャするし、開閉には力がいるしで、ほとんど使っていいません。なぜこれ程人気があるのか？？？これからはバンドックを使います。ローディ24にもピッタリです。"
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/22,5.0,LC475,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGEJ5ILKFNUQI4ORNHHRN2CGX22A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,5,ロースタイルには最高！,流行りの軽量・コンパクトロールテーブルと違い、折りたためるのは足だけ。素材も鉄のため、重量もそれなりにあります。しかし、そのおかげで安定性は抜群、重量も車での移動なら全く問題なし。テーブルの高さも、ローチェアで使えばちょうどいい。熱いものを載せても問題なし、耐荷重もそれなりにあるので、クーラースタンドとしても重宝しています。収納に関しても、収納袋も付属し積載時の安定性も抜群。夫婦二人のキャンプで、クーラースタンドとローチェア横のサイドテーブル、おまけの一つという4つ構成で大満足の商品です。娘も最近ソロキャンプを始めたので、お勧めしています。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/3/7,5.0,中田和男,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AE7OAOFRYJSBF66DJEGCOCLZY2LQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,重さを考えなければ良いかなと思います。,自宅でBBQをする時に使っています。重さは多少ありますが、安定性と耐久性は良いと思います。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/4/4,5.0,UG3,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHNMMU3RDU3VB2GFUEPLM5HRE4TQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,焚火台の近くでガンガン使えます。,耐荷重３kgとの表示ですが、もっといけそうなくらい安定しています。お湯の入った大きいケトルや鍋など熱いものを置いても大丈夫です。火のすぐそばでガンガン使えます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/3/17,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFYQRUINDHIW3VFQ2R2LNH25IPSQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,見た目が良い,ひとりでの使用であればコンパクトで使いやすい
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/3/15,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGGXUUI2AFQS3I2JTHCJJYB4VGUA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,素晴らしい,メッシュだと汁物ごぼしてもいいし熱いものも置けるしガンガン使える
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/6,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGVQEY4RCS7OSYZVIULPKLUKN5KA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,納得の買い物です。,まだ２回しか使用していませんが、納得の買い物だと思っています。ダッチオーブンを熱いまま置いても全く問題なく、焚き火台の近くに置いても、心配無用です。また、コーヒーを入れる際にも使えて、十分な大きさです。これからも活躍してくれること、間違いなしです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/24,5.0,羽賀雅由起,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGAVNXMXCV7VVX4FTXVJQ2HQEUZA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,かっこいい,設営が簡単
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/2/17,5.0,TM,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFAVD3XF54C4DDXZUDH2G7TATQIQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,無骨ミリタリーキャンプ,悪くはないです??
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/1/6,5.0,わかめラブ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AH5GL5UVL7OSIIPM7ONXOLJ4EXUA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,長く使えそう。コスパ最高。,作りがしっかりしていて、安定します。その分重さが気になりますが、車でキャンプされる方なら問題ないと思います。思ったより小ぶりなサイズでしたが、見た目も素敵で気に入りました！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/28,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHJ762X5IPOFW6KLN5SOHUS6VUPA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,good,大きさが抜群に使いやすい買って良かったです
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/8,5.0,山たかろう,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGJUXRDJZXNPPUBR7WKDDAO43WRA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,安い・安定・安心だと思います。,造りもしっかりしていて、軽く持ち運びも楽です。このテーブルの上でアルミトレーを置き、ソロストーブで焚き火しています。芝も焼かず、安心です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/9/20,5.0,Shuma,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGS432FJWAJECD4QDVH42O3C7HJA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,4,My table,I love it .
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/30,5.0,吉舎 侑.,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEXCCEOZ5QZLAOWZ3PKGPMT3WQ2A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,木枠がかっこいい,おしゃれで丈夫
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/16,5.0,ちょむ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHQH3S4LICT4VJQBUXQOAYKXCIPQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,値段以上の良いテーブル,値段は安いですが非常に良い商品です！熱いものを置いても問題なくサイドの木枠も交換できそうです！
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/7,5.0,ナルチェ,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHCQMIYUNATOCEEH3SZYWFKO4LUQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,7,コスパ最強焚火台テーブル,ユニフレームの焚火台テーブルを今まで使用してましたが、安定性に欠けるのとテーブルがメッシュになってないので汚れが残るのがいやでした。こちらのテーブルは価格的にはユニフレームよりかなり安く割と軽いですが、フレームがしっかりしてて安定してます。直火とかするようなテーブルではありませんが、熱々のフライパンを置いても特に問題ありませんでした。メーカーロゴはなく無印ですが、両サイドについてる木がオシャレです。久しぶりに良い買い物をしました。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/8,5.0,すばる,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AG7ZL5VOYBV7O2NWGTFULS7UL27Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,ダッチオーブンも置けました。,少しテーブル自体は重いですが、値段の割りに作りはしっかりとしていてダッチオーブンやスキレットなどを置いてもぐらつきもなく使えたので買って満足しています。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/9/5,5.0,アマゾン四郎,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AGFTESRL5YHBGGAWU4RCJ5WYQRFA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,2,ソロキャンプに良いテーブルです,造りもシッカリしており本木のデザインがいいです。（ちょっとこだわり、おしゃれ感、木肘チェアとマッチ・・・）シッカリした専用袋も備わっておりこのクオリティなら割安感あります。買って良かった商品です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/8,5.0,中村隼人,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEHDBXWH52SETRYGBET4RKYW5UAQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,想像通り,とても使いやすいです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/16,5.0,しちぶたけお,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEA2IWGG3VDFXIQYVGIDRL6FMH6A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,イイ,イイ
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/12/5,5.0,新谷雅人,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEDQ3W5GZ764PQGMGBEMVQEKQ7IQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,大きすぎず、小さすぎず最高の焚き火テーブルです。,　値段も高額でなく、見た目もかっこ良く大変気に入ってます。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/30,5.0,まとりっくす,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AH3Y47ZBYUEWEW6EUMGYHTQTHAGA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,3,色々な作業台として重宝しますよ。,金属なので多少の重さは感じますが、気になるほどではありません。中型のスキレットやダッチオーブンも問題なく安定して置くことが出来、色剥げや変色など耐熱性も問題ありません。2個購入し、重宝しています。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/1/22,3.0,へんろ８８,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AELSY5R4SVUCYDSAMB2IVNY62UPA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,カッコイイ、コスパ最高,木の淵がおしゃれ、高さがロースタイルでちょうどいい。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/11/23,5.0,徳田章平,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFR7N5IA5MRCUPGPER3RHJSJA54Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,使用頻度高い,使える
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/31,5.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFJ44JDCFXLWTMM3NWVL5RTUPG6A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,オススメします。,安定感、焚き火台の上に置いても大丈夫。まあ、鉄製なのでやや重いかな。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/22,5.0,彩,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEATHTHBKH4B7NDOQCWIYICIMJKA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,とてもコンパクトです！,バイクでも積めて、とても良いです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/8/7,2.0,国産ラバー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEQ6A2ONTP7CSDUK7R4BJ5SVLHPQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,1,検品はしないの？,テーブル自体は安い割にしっかりしていて良いのですが、他の方のレビューにもありましたが、収納袋に靴跡がくっきりついていて残念です。まぁコロナ発祥の国で作られたものだろうし良いイメージは皆無だわ。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/6/18,5.0,Hosaka,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AF4E2Z62ODUA6246WWE2UV4ZESZQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,20,これはいいですね。,非常に良いです。サイドの木の部分で、尾上製作所+ユニフレームの焚き火テーブルって感じです。さすがに焚き火に突っ込んでは使えませんが、専用袋もついてるのでコスパは非常に高いです。足部分が少しぐらつくかな？と思いましたが、座ったりしない限り全く問題ないでしょう。これは良いですよ。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/6,5.0,キャンプ初心者,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFGOIOCC6ZRJSH3YLO73D3XDONVA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,オシャレな?,見た目もカッコよく、熱々のスキレットなど置いても大丈夫でした。3回ほど使用しましたが、何も問題ありません。ソロキャンにはもってこいです?
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/7/3,5.0,RC,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AELJIAOO3O4RPOTZACTNTLL6ZJYA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパ良し！クオリティも高い！,脚を広げるとぐらつきなどあるかと思いきや、かなりしっかりロックされていて安定感抜群でした！両サイドのウッドもオシャレです。ここにDIＹでホルダーなんか付けてもいいかと思いました。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/9/12,5.0,taro,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHFAH5UAWUIPGXPHGDSVPBX6Z47Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパ○,とても良かったです^_^
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/7/22,5.0,A2C,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AFPYCOXJJCDY2PZYELEKSDRUQJGQ/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,4,非常にコスパの良い商品,作りもしっかりしていて、両サイドのウッドもアクセントになっており、非常にコスパの良い商品だと思います。そこまで重いものを乗せる予定はありませんが、安定感もあります。別途FIELDDOORのランタンポール（マットブラック）を購入し取り付けたところ、かなりマッチしています。ソロキャンプでの使用が楽しみです。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2021/5/22,2.0,Amazon カスタマー,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEW6JP4YDXMBNGDG2MANGKVVKD2A/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,入荷待ちがすぐ来たのは嬉しかったが…,入荷待ちだったので気長に待とうと思ってましたが、すぐに入荷して発送されたので良かったのですが、開けてみたらシミ?とザラザラが…使えない事はないですが、新品の箱開けてこれはちょっと残念です。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/17,3.0,まるちゃん,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AEMXSSI4PHVRYWP6WSBF7PTH756Q/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,コスパよし,脚を畳む時ちょっとコツが要りますが、コスパいいと思う。
B084LDGTYY,BUNDOK(バンドック) IR テーブル BD-164 メッシュ 焚き火 折りたたみ コンパクト,https://www.amazon.co.jp/dp/B084LDGTYY/,2020/10/14,3.0,松本弘人,https://www.amazon.co.jp/gp/pdp/profile/amzn1.account.AHJZECYU7SFJNFOKV2NA5A2RXCGA/ref=cm_cr_pr_pdp,,パターン(種類): 単品,Amazonで購入,,小さい分取り回しがとても良い。,まずは、テーブルサイドのウッドが気に入ってます。一寸思ってたいたより小さいかなでも、その分取り回しがいいです。
